2.404936703357226091e-01,9.438613807685709567e-01,1
2.629795516080513096e-01,8.828891165219756587e-01,1
2.967941350034245529e-01,7.188475436216903436e-01,1
2.053941426389654656e-01,7.221907933183387973e-01,1
1.286933636625400001e-01,7.715101478772490307e-01,1
1.296740355840050318e-01,9.442442426400703415e-01,1
1.272501450082290098e-01,9.351912675958655718e-01,1
1.092253416922909226e-01,9.399411163499851174e-01,1
2.508016495319745354e-01,8.816288271800298837e-01,1
1.283420169969139157e-01,7.915316127154007342e-01,1
2.832633082211658548e-01,9.294181978984041859e-01,1
2.913452481464201549e-01,7.195616454422298913e-01,1
2.368396507559160091e-01,8.459647576399950131e-01,1
2.727137840470308383e-01,8.233540711928860611e-01,1
2.589619738437127783e-01,7.438914094976039060e-01,1
2.408987075352919949e-01,7.703870385968951684e-01,1
2.434669514280665692e-01,7.003660618312514963e-01,1
2.192626814578811367e-01,7.557351076063429929e-01,1
1.187864825541854324e-01,7.727490179230382950e-01,1
1.721332203889515133e-01,9.007821328135733330e-01,1
8.559862998082454766e-01,1.316654358551263559e-01,1
9.309630600902429887e-01,1.425481755264101369e-01,1
9.656268838238286634e-01,2.022578299467581164e-01,1
7.501733341551160006e-01,2.775955787755109982e-01,1
8.219129452131507252e-01,2.934323225851627193e-01,1
7.959639247563795594e-01,1.266382766172648999e-01,1
7.222053045622642831e-01,2.434718007819687002e-01,1
9.706177423010182714e-01,2.782732308835770274e-01,1
8.820952459855587735e-01,1.786607398975300909e-01,1
7.421264315475651907e-01,1.279762097626089834e-01,1
9.790820599857541495e-01,2.024157714347561976e-01,1
7.624830032022189563e-01,1.863576931577671236e-01,1
8.901351609329205550e-01,2.361515419934684668e-01,1
7.452804880040536650e-01,2.907293217149610198e-01,1
7.865554054869298151e-01,1.011588516825342454e-01,1
8.366030948507462428e-01,1.338280963853755168e-01,1
8.666609610373582351e-01,1.531459117533230940e-01,1
9.971433624027317144e-01,1.703812575963578047e-01,1
8.934861696268692199e-01,2.287665101502354970e-01,1
7.627014041460635774e-01,1.531087102415093770e-01,1
2.681260463215321965e-01,1.124444728102318714e-01,0
2.006022066556252814e-01,2.935675104011402636e-01,0
2.491081201528240474e-01,2.145061196726724129e-01,0
2.804474314004882785e-01,1.332872587631897254e-01,0
2.246275724673642837e-01,2.031267347817876101e-01,0
1.761929749215031538e-01,2.749985993031749398e-01,0
1.232178069099885143e-01,2.557490032080698139e-01,0
2.189661189892368465e-01,2.756437765192863987e-01,0
1.968588120851531564e-01,1.853674861324620671e-01,0
2.536533824191766762e-01,2.689198630703305559e-01,0
2.603098532080497796e-01,1.863187862673848227e-01,0
2.642187971349411191e-01,2.954533254800770226e-01,0
1.741944679911453797e-01,2.932966494127410284e-01,0
2.466775796647047436e-01,1.014586294605095002e-01,0
2.493313031939996816e-01,1.914081786377487826e-01,0
2.607368859520107773e-01,2.981013785593084053e-01,0
2.866184741753167731e-01,1.887418496921950406e-01,0
1.769381458201027268e-01,1.338985809021501217e-01,0
1.758547697417738864e-01,2.080914567301813123e-01,0
1.168720528787846186e-01,2.064347638795396844e-01,0
9.759198544504260608e-01,9.490036734274949204e-01,0
7.930870669967498010e-01,7.802167842013945087e-01,0
7.013918472928228898e-01,9.809999257340245027e-01,0
9.723478199186146309e-01,7.421698423273159761e-01,0
9.741617968992999366e-01,7.143497627876076450e-01,0
9.163925695786698800e-01,7.508360458262379744e-01,0
7.576141442784438684e-01,7.757386634913242540e-01,0
7.002473104215809485e-01,8.828268249623564268e-01,0
8.314911307961911913e-01,7.370438731075168448e-01,0
9.096221478997834620e-01,9.088354602444073116e-01,0
9.620921635479962042e-01,9.338785728617834403e-01,0
9.094467122322489328e-01,7.921502817401150365e-01,0
9.860687203355023023e-01,8.419666644947199075e-01,0
9.566930856470885480e-01,8.666129857014697180e-01,0
8.373229490136049336e-01,7.778893889781728355e-01,0
8.347493689474376755e-01,7.920055836500203839e-01,0
7.208642172403387782e-01,8.734128680930433042e-01,0
9.028413646483538502e-01,8.994912502524698983e-01,0
9.169044500607651527e-01,9.564741488316494955e-01,0
9.686246650217245069e-01,9.305906268264878545e-01,0
